"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"97.234375","46.53635749",".558616451",".384429415","2.010033445","13.63437642","10.02234589","132.1256231","0"
"42.578125","46.63833746","2.841558376","7.832819342","12.97157191","38.49884932","3.799727502","14.99083404","1"
"97.171875","45.65617246",".721308334",".482644292","1.557692308","12.59077472","11.43467599","169.9231026","0"
"42.0234375","33.02708757","3.6688856","19.64800538","87.90468227","86.47995077",".259049282","-1.504341473","1"
"46.171875","36.15831279","3.294612925","13.59033242","14.00501672","43.68747295","3.424030632","11.5640852","1"
"97.140625","47.77089438",".625218075",".740796144","4.193143813","26.46526062","6.927045631","49.62852693","0"
"44.8671875","45.69333429","2.888739412","8.810672554","176.1195652","59.73772038","-1.785376578","2.940913427","1"
"97.0625","47.27409273",".278467144",".435716882",".553511706","9.586325582","20.63675832","475.9621349","0"
"97.0859375","51.29541088",".327920382","-.093807865","6.795150502","28.61070753","4.682471015","23.6831281","0"
"44.796875","30.17303209","4.735203756","27.96010082","30.69314381","61.82819804","2.156630767","3.773395708","1"
"97.109375","45.69946567",".592627924",".939486993","5.673076923","24.48279672","5.22440789","30.59883234","0"
"45.09375","28.60955847","4.156460264","26.19820242","34.56521739","67.78224722","1.872009904","2.171717456","1"
"97.328125","39.04426762",".676250676","1.479031318","3.903010033","19.94387504","6.789342277","54.90478942","0"
"96.953125","35.61992494",".551851658","2.333916069","2.75","19.03065319","8.233221891","75.56914246","0"
"97.375","37.45434721",".509851827","1.487418318","3.504180602","21.21093653","7.174457316","56.5738003","0"
"42.3515625","44.29527871","3.175923998","10.1211675","36.95568562","65.24427121","1.794145535","2.209126978","1"
"46.5703125","29.19778555","4.654369547","29.26685","21.29180602","56.49477704","2.739057795","6.384247223","1"
"97.109375","35.92031858",".364792345","2.250635393","2.826923077","17.55924451","8.733435561","90.35286793","0"
"97.0234375","38.7026858",".512951274","1.788842704","2.587792642","19.70967756","8.50424757","77.38205479","0"
"42.84375","35.85287591","4.269030573","20.83257285","28.97240803","59.00960815","2.255584193","4.334875688","1"
"42.8359375","29.78327376","4.233078228","23.91826825","82.95317726","69.02299177",".785385464","-.112454296","1"
"97.28125","48.96841098",".562328303",".489248008","1.616220736","12.3130449","11.45069113","176.957363","0"
"46.234375","27.68022884","3.986850736","25.42175255","12.64799331","42.39143921","3.918737221","15.19654897","1"
"42.8203125","33.40481664","4.417853464","23.83558653","23.24331104","52.00566116","2.566038446","6.1804209","1"
"46.640625","45.69579001","2.779794597","8.088926705","14.77257525","41.31733524","3.380418466","11.36648582","1"
"44.6015625","43.87595082","2.966424127","9.248106506","61.50167224","79.46991499",".907306286","-.606399475","1"
"97.15625","32.61408761",".577757333","3.535510391","2.989966555","18.75336937","8.088758562","76.4762133","0"
"44.890625","41.57847144","3.21315315","11.10489679","44.36538462","66.76314225","1.368009225",".792437939","1"
"43.671875","43.60603266","3.633499647","13.02126336","111.1070234","75.48962974",".263896884","-.848741355","1"
"42.375","37.74523977","3.945916959","17.82768407","35.49080268","63.737881","1.814139538","2.34681367","1"
"97.1640625","51.1773536",".313095058",".035225063","1.964046823","15.07621258","9.681860492","112.2816926","0"
"44.9765625","31.92140368","4.029005514","20.62460409","38.67892977","61.13347361","1.708120328","2.213852205","1"
"97.2890625","32.81247675",".586646723","3.480823216","1.071070234","12.10388972","14.56951386","245.1875518","0"
"97.09375","36.64684449",".413638914","1.676577261","2.338628763","14.06262437","8.954234616","110.7800782","0"
"97.09375","38.4525758",".383276146","1.42497772","11.83361204","41.68272712","3.659594547","12.60209825","0"
"97.359375","43.46958965",".351219544",".20857665","4.959866221","27.68202261","6.043856457","37.59425345","0"
"45.546875","30.90303873","3.645495803","19.49924626","72.24247492","88.65452697",".655229345","-1.221447443","1"
"47.3046875","32.13777922","3.53345021","16.53491275","129.333612","79.08179103","-.399639203","-1.034550242","1"
"44.515625","41.04836788","3.538023533","13.47873662","7.182274247","31.96860741","5.244196044","29.21446575","1"
"41.890625","28.68341049","4.707133919","30.38440322","12.98662207","44.03777819","3.739387485","13.61329582","1"
"42.5546875","31.18037459","4.417519042","25.65261075","17.7173913","48.29203662","3.136579598","9.663884391","1"
"96.9375","38.82849912",".405317682","1.394454108","1.897993311","14.73221265","10.83603162","142.306778","0"
"45.703125","30.71628217","4.486929377","27.46318845","34.89799331","72.41539612","1.913165862","2.162583529","1"
"97.0625","42.75835993",".926459987","2.125474964","10.4590301","41.06904408","4.060036602","15.78317608","0"
"43.390625","40.68346454","3.49042398","12.54182148","50.21655518","67.85578175","1.280288544",".646120509","1"
"42.2578125","61.14407245","2.34405188","4.293383219","80.95568562","61.02445266",".73754137",".21772231","1"
"43.8984375","37.35238443","3.253270895","13.42951737","15.42892977","46.0383997","3.119052514","8.983716247","1"
"43.2890625","34.76509392","3.538731158","15.06369943","15.84197324","43.87267924","3.143695728","9.908375578","1"
"45.4296875","29.51050756","4.256673392","24.71317852","21.31438127","52.65820083","2.971689457","8.159988565","1"
"41.8828125","30.85186914","4.354406774","24.08536794","14.19899666","41.9806716","3.295862343","10.92050312","1"
"97.1953125","46.09925748",".45723275",".778269372","4.565217391","21.86305647","6.092642528","43.5169649","0"
"97.078125","49.27658061",".592437886",".297320411","1.79264214","16.08278581","10.10243677","112.0144556","0"
"45.953125","28.11690422","4.720774703","28.36968049","19.48076923","54.24102778","3.013749832","8.21314785","1"
"97.375","46.84382297",".371671518",".075146271","5.981605351","29.71435353","5.381237239","30.00496704","0"
"42.2109375","35.01822123","4.385239948","20.81496821","32.83026756","63.10692302","1.98200815","2.898798361","1"
"43.5","28.49122672","4.334565003","26.33986977","39.58528428","75.5334114","1.706101856","1.403351821","1"
"43.2578125","62.77492609","2.372961027","4.199083392","58.58444816","69.14749922","1.226661999",".459215959","1"
"97.40625","42.12730659",".248544022","1.036234918","1.60451505","14.92892682","12.49529071","173.9017785","0"
"42.8671875","28.79788705","4.587357765","27.35593756","21.05602007","52.51075098","2.808475775","7.36393609","1"
"97.046875","47.89439218",".362029901","-.095540225","2.455685619","17.35423409","8.075925488","73.80277071","0"
"42.5078125","34.30105595","3.516711823","18.67814491","78.9590301","71.68441027",".641440979","-.533831405","1"
"42.2734375","28.70831621","4.890232581","30.85170959","24.42558528","56.14698205","2.569968811","5.957913098","1"
"45.546875","33.08343132","4.291156306","23.67373009","15.60702341","44.83227103","3.389806746","11.4423978","1"
"45.84375","30.34062806","3.665320197","20.24696483","18.2090301","48.39321021","2.978548907","8.379486886","1"
"43.2265625","30.31609897","5.101297203","32.75339724","43.88461538","71.64244924","1.641698775","1.439339227","1"
"42.9765625","30.03239523","4.202870721","25.93140631","18.10117057","54.33182421","2.97848891","7.47002421","1"
"44.3203125","59.6722734","2.062026291","3.429955354","80.7909699","54.64416469","1.346399735","1.212320519","1"
"44.8828125","29.89607549","4.805442612","30.06194003","13.60033445","45.77443021","3.724953771","13.49530196","1"
"44.484375","43.75838926","3.542063799","12.75264013","85.0819398","51.93820268","1.606605083","2.398179238","1"
"97.21875","43.54450624",".522393511",".734311377","2.259197324","17.55920822","9.078257592","91.57247878","0"
"42.578125","35.29554004","4.004084828","19.06477864","19.4264214","50.23405523","2.93287445","8.147740657","1"
"45.609375","39.13682616","3.646904656","13.77286958","127.9431438","72.76456821",".067914638","-.82641302","1"
"45.7109375","28.83903397","4.19320032","25.54482025","10.12792642","36.07896657","4.266206486","19.18914597","1"
"97.328125","47.56592619",".529907332",".870017621","2.031772575","14.97240473","10.43375213","135.6069686","0"
"46.2421875","31.67775888","3.68324294","18.24347102","18.81354515","48.79091132","2.9266899","8.283776651","1"
"43.3046875","33.89633982","3.87815475","18.82047551","39.47993311","62.31246459","1.826541499","2.669156358","1"
"96.9921875","42.14567299",".736035294","1.582783065","2.705685619","15.98286084","8.14313993","84.06014252","0"
"43.9453125","30.20666022","5.186652969","33.78045606","35.83277592","59.02865182","1.636345601","1.87668367","1"
"97.1171875","40.67912185",".34632576","1.291808445","2.760869565","15.72212745","9.262709269","113.9219492","0"
"46.2578125","45.56661437","3.097241596","9.697285897","84.49247492","75.77417014",".527439516","-.783823003","1"
"97.2578125","47.10431345",".286373959",".16817563","1.939799331","13.05697784","10.97015355","157.7365862","0"
"97.265625","45.61292381",".342452777",".290294143","2.943143813","20.9506534","7.942418465","67.07254242","0"
"96.9296875","52.81589243",".62527019",".139080905","2.474916388","15.01098392","9.013335192","106.4937967","0"
"46.921875","42.90316301","3.111214183","10.10921616","93.25752508","74.66304845",".427270153","-.714515922","1"
"45.4609375","31.83107325","4.286203498","24.4083264","32.34949833","70.7606304","2.042045117","2.616414876","1"
"42.3671875","30.89115749","4.512225193","26.47975405","31.11371237","61.43043034","2.078894826","3.451285189","1"
"42.5546875","43.10394569","3.603753261","13.37784737","76.10953177","69.86918409",".549788835","-.43151001","1"
"45.171875","29.98361776","4.286046086","24.55955253","28.63043478","57.64589352","2.326077732","4.983662743","1"
"43.984375","31.09008694","4.307838399","23.46514359","46.1680602","64.45307087","1.295862671",".834444663","1"
"44.2890625","43.91969809","2.917949553","9.353704986","13.01003344","43.25360657","3.605354168","12.75469908","1"
"97.3046875","45.97937014",".192625356",".058438107",".871237458","11.74464122","15.49660263","265.6117291","0"
"45.8359375","30.90200675","3.716130782","20.86737359","16.60869565","53.46329086","3.32919873","9.888894413","1"
"96.9453125","49.88225333",".437665371",".273761385","2.449832776","13.93426967","9.172649801","116.896963","0"
"46.0234375","37.86416199","3.155475572","11.64048548","67.1229097","67.46469988",".798529409","-.032071715","1"
"96.9609375","49.72650236",".348621461","-.009344459","2.20735786","19.98487252","9.587378667","94.99771183","0"
"96.9921875","47.04328062",".548579046",".413141922","2.030100334","13.32601613","11.13483867","159.4231572","0"
"97","53.16762995",".382614221","-.221310089","115.4381271","108.0780191","-.109231691","-1.946039119","0"
"45.1796875","33.57417944","3.860705591","19.01679504","51.35953177","74.69868907","1.371305122",".587868258","1"
"43.8359375","29.16755939","5.37773886","35.34372686","56.36705686","71.10855297","1.240486371",".495013089","1"
"43.9453125","29.93177362","3.491773354","20.16036777","17.25585284","50.15385783","3.264342834","9.945489911","1"
"97.203125","46.54741524",".589645195",".447785548","4.284280936","21.98314466","6.866966133","56.913323","0"
"97.1796875","41.73585718",".607988068","1.365763375","3.43729097","23.85789691","7.801335164","64.05137454","0"
"97.4140625","49.61595121",".753186072",".774964365","4.980769231","32.85547248","6.479710346","40.23000706","0"
"42.921875","37.74598683","3.536086868","14.79670659","73.37207358","68.73610183",".768769532","-.052172988","1"
"97.3515625","42.37105252",".3495078",".732459616","5.209866221","29.68601469","5.86606949","33.74981263","0"
"97.2734375","36.19127028",".524688757","2.460060629","2.263377926","14.79729355","9.280698058","108.2987827","0"
"97.0703125","35.47736593",".427597619","2.239492307","2.230769231","19.75824428","9.700154467","97.89765355","0"
"46.6640625","37.4892229","2.703024585","9.705203911","33.88043478","67.46921695","1.921260303","2.493062298","1"
"45.5390625","29.88020413","4.635340378","26.25011305","32.57274247","54.81280603","1.913243272","3.389580912","1"
"97.3515625","46.01725048",".382482295",".521904808","2.525919732","18.24705493","8.541982697","81.98995099","0"
"43.6015625","35.22546572","4.110300953","20.05993849","33.63712375","58.70807058","1.96021624","3.241681938","1"
"45.4921875","43.49730525","3.033387283","9.43170166","46.80351171","67.90771099","1.360775488",".839947048","1"
"47.203125","61.00824219","2.009311961","2.740597233","23.19230769","47.12111493","2.417386344","5.858358578","1"
"96.9921875","37.47092542",".482131101","1.630048575","2.688963211","15.5992425","8.491358359","92.72996264","0"
"44.15625","35.76189433","3.628116055","17.2626309","45.39632107","74.32272878","1.520491773",".994009006","1"
"97.265625","38.2915388",".438220787","1.192393062","2.43729097","20.5490338","9.112675945","86.14917564","0"
"97.09375","35.54540176",".375064869","2.368516218","7.705685619","35.38224619","4.9491059","24.45760383","0"
"45.0625","32.2915793","3.748080127","18.92343317","97.05351171","95.03935365",".311167332","-1.52348606","1"
"97.4140625","51.66244516",".545172932",".332646042","1.699832776","15.26820532","11.0081241","136.3731061","0"
"42.2421875","29.15629919","4.261947535","25.05911295","67.02675585","79.26204974",".858547728","-.532012073","1"
"97.0390625","38.27846211",".388932381","1.881108187","1.85367893","17.68819954","10.42845055","114.3865438","0"
